207.66857840664227,-29.511305902394867,-39.166047106185651,-9.0081417137399633,1.5060736395694811,-12.466698170182948,-11.518540705363097,6.9266567779749728,7.361902507549118,-1.158922835533724,-2.5319801364655383,0.091860830126144322,-0.98786357347595732,54.079238825570087,35.798887253419096,7.1018445269642783,-2.875163571080753,5.7161928799248791,-4.2394257098356753,-5.0195637025636692,3.4697107940403065,2.6180852464776159,-0.74597882570514962,-0.017074724409878783,2.437415749099241,1.5063464805655076,-26.668873774266729,-19.572283248769132,-11.424660439877307,1.8741050373422006,-4.1629233928540526,4.2938817815499739,10.691875464980608,-4.2571524933126774,-6.9014263020054374,5.2250297299673658,2.2942901386067858,-8.9125890829684913,-4.1960616704950384
261.74781723221236,6.287581351024226,-32.064202579221373,-11.883305284820716,7.2222665194943598,-16.706123880018623,-16.538104407926767,10.396367572015279,9.9799877540267339,-1.9049016612388736,-2.5490548608754171,2.5292765792253853,0.51848290708955025,27.410365051303359,16.226604004649964,-4.322815912913029,-1.0010585337385525,1.5532694870708266,0.05445607171429856,5.672311762416939,-0.78744169927237095,-4.2833410555278215,4.4790509042622162,2.277215414196907,-6.4751733338692503,-2.6897151899295308,-1.7457324386326718,-3.9758330472360761,-2.0731772106032906,-3.2464308350910063,-1.4705261909103484,1.6095548100716535,-6.1534781554343709,0.39712035602795837,4.0914163860042212,-1.7987338227114718,-0.0072437308965618286,5.3837835708547033,2.373317955627305
289.15818228351571,22.51418535567419,-36.387018492134402,-12.884363818559269,8.7755360065651864,-16.651667808304325,-10.865792645509828,9.6089258727429083,5.6966466984989124,2.574149243023343,-0.27183944667851012,-3.945896754643865,-2.1712322828399806,25.664632612670687,12.250770957413888,-6.3959931235163197,-4.2474893688295587,0.082743296160478153,1.664010881785952,-0.48116639301743191,-0.39032134324441259,-0.19192466952360032,2.6803170815507444,2.2699716833003452,-1.091389763014547,-0.31639723430222588,-18.107678392319826,-4.3751247853973005,12.531745027621554,7.0596652404667637,0.88897081151111301,-1.0857275850318153,4.9162589491360222,-0.31077016275023084,-2.1130757197685188,-2.1871773642554073,-3.5558087411373736,-1.0315578302099979,0.0062874876046805639
314.8228148961864,34.764956313088078,-42.783011615650722,-17.131853187388828,8.8582793027256646,-14.987656926518373,-11.34695903852726,9.2186045294984957,5.504722028975312,5.2544663245740875,1.998132236621835,-5.0372865176584121,-2.4876295171422065,7.5569542203508604,7.8756461720165873,6.1357519041052342,2.8121758716372049,0.97171410767159117,0.5782832967541367,4.4350925561185903,-0.70109150599464343,-2.3050003892921191,0.49313971729533712,-1.2858370578370284,-2.122947593224545,-0.31010974669754532,4.1347128832539397,-11.106578411762143,-10.04741094227402,5.2842476078117926,0.52078874846062462,-6.8189605406807168,-4.4208994240138741,4.6885596147785087,1.3318895052553135,-2.1017955088013451,-2.5233123467209282,2.4432656065512113,5.083927996833733
322.37976911653726,42.640602485104665,-36.647259711545487,-14.319677315751623,9.8299934103972557,-14.409373629764236,-6.9118664824086693,8.5175130235038523,3.1997216396831929,5.7476060418694246,0.71229517878480664,-7.160234110882957,-2.7977392638397518,11.6916671036048,-3.230932239745556,-3.9116590381687857,8.0964234794489975,1.4925028561322158,-6.2406772439265801,0.014193132104716177,3.9874681087838653,-0.97311088403680568,-1.608655791506008,-3.8091494045579566,0.32031801332666632,4.7738182501361877,-6.1931521261961961,11.338764480715454,4.5914880853607301,-8.8699206507430191,-3.1340276934263578,1.5638765659140894,0.36709911956078223,-3.9237086395065823,0.47681163728608578,2.402329910290268,7.2282933077225149,-1.5754730952508531,-2.7646483360721561
334.07143622014206,39.409670245359109,-40.558918749714273,-6.2232538363026251,11.322496266529471,-20.650050873690816,-6.8976733503039531,12.504981132287718,2.2266107556463872,4.1389502503634166,-3.0968542257731499,-6.8399160975562907,1.9760789862964359,5.498514977408604,8.1078322409698984,0.67982904719194437,-0.7734971712940224,-1.641524837294142,-4.6768006780124907,0.38129225166549841,0.063759469277282932,-0.4962992467507199,0.79367411878425997,3.4191439031645583,-1.2551550819241868,2.0091699140640316,-5.0444170355833649,-7.2234614368122649,1.2215455890952001,-3.7050659770488803,2.4739813121079433,9.8524276578140331,-4.4229173429190984,-0.91534354995950196,5.4304671066627463,-7.1591117183074608,-6.1333635345513988,4.8379187360317815,-5.3219023955326463
339.56995119755067,47.517502486329008,-39.879089702522329,-6.9967510075966475,9.6809714292353295,-25.326851551703307,-6.5163810986384547,12.568740601565001,1.7303115088956673,4.9326243691476765,0.32228967739140835,-8.0950711794804775,3.9852489003604674,0.4540979418252391,0.88437080415763347,1.9013746362871444,-4.4785631483429027,0.83245647481380125,5.1756269798015424,-4.0416250912536,-0.85158408068221902,4.9341678599120264,-6.3654375995232009,-2.7142196313868405,3.5827636541075947,-3.3127324814686148,2.0799877788405183,11.530132975205177,2.4917374323746557,-2.8092587611332478,-8.1474219041273663,-2.8334260766877399,5.9074267365309137,-2.1078859059967261,-8.1913685846550486,14.05641616147236,7.233738987312778,-3.4859403129191193,1.7619975004869808
340.0240491393759,48.401873290486641,-37.977715066235184,-11.47531415593955,10.513427904049131,-20.151224571901764,-10.558006189892055,11.717156520882781,6.6644793688076938,-1.4328132303755243,-2.3919299539954322,-4.5123075253728828,0.67251641889185265,2.5340857206657574,12.414503779362811,4.3931120686618002,-7.2878219094761505,-7.3149654293135642,2.3422009031138025,1.8658016452773136,-2.9594699866789451,-3.2572007247430221,7.6909785619491577,4.5195193559259375,0.096823341188475354,-1.550734980981634,4.2917602493858453,-11.134620788542222,-11.518015998758798,9.0201365007077428,14.483958207477903,-0.6288097696291004,-7.4341923061675921,1.5982751517952591,6.1002900945779626,-8.0097834481027164,-7.2869279361666193,1.1484678283262468,0.91694692206576889
342.55813486004166,60.816377069849452,-33.584602997573384,-18.763136065415701,3.1984624747355666,-17.809023668787962,-8.6922045446147411,8.7576865342038364,3.4072786440646716,6.2581653315736334,2.1275894019305053,-4.4154841841844075,-0.87821856208978133,6.8258459700516028,1.2798829908205889,-7.1249039300969983,1.7323145912315923,7.1689927781643386,1.7133911334847021,-5.5683906608902785,-1.361194834883686,2.8430893698349404,-0.31880488615355951,-2.7674085802406818,1.2452911695147222,-0.63378805891586509,-3.0547485582414424,-1.8093702026999097,8.5039265526622572,-5.1808482991382903,-1.8615541207989574,2.1855655976641444,2.2782756914927891,2.255221864955324,-1.9584002325385184,-3.4226816781689049,3.399110122770054,-0.8646567748289371,-2.3266742578337549
349.38398083009326,62.096260060670041,-40.709506927670382,-17.030821474184108,10.367455252899905,-16.09563253530326,-14.26059520550502,7.3964916993201504,6.2503680138996121,5.9393604454200739,-0.63981917831017654,-3.1701930146696853,-1.5120066210056464,3.7710974118101603,-0.5294872118793208,1.3790226225652589,-3.448533707906698,5.3074386573653811,3.8989567311488464,-3.2901149693974894,0.89402703007163797,0.88468913729642207,-3.7414865643224644,0.63170154252937216,0.38063439468578508,-2.96046231674962,-4.3378136758900609,2.05661449556127,-0.034344119693223263,4.4953395182814759,-4.8467562088169096,-5.8361603297372646,3.3111544953271306,-0.43998063230991047,-0.15820461426949262,3.8231487771424115,-0.80579170759763308,-0.42492246824105706,2.3053438220396103
